StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
2,South Lake B,8/10/2015,1145,Total_Nitrogen,,U,0.39,2,VT,201541450
2,South Lake B,8/18/2015,1045,Total_Nitrogen,,U,0.37,2,VT,201542318
2,South Lake B,8/20/2015,1148,Total_Nitrogen,,U,0.34,2,VT,201541463
2,South Lake B,9/9/2015,1130,Total_Nitrogen,,U,0.35,2,VT,201542366
2,South Lake B,9/16/2015,1300,Total_Nitrogen,,U,0.35,COM,VT,201541500
2,South Lake B,9/22/2015,1047,Total_Nitrogen,,U,0.37,2,VT,201541509
2,South Lake B,9/24/2015,1050,Total_Nitrogen,,U,0.38,2,VT,201542396
2,South Lake B,10/12/2015,1100,Total_Nitrogen,,U,0.53,2,VT,201542430
2,South Lake B,10/13/2015,1100,Total_Nitrogen,,U,0.47,2,VT,201541535
2,South Lake B,5/26/2016,1230,Total_Nitrogen,,U,0.36,2,VT,201641317
2,South Lake B,6/2/2016,1230,Total_Nitrogen,,U,0.35,COM,VT,201641329
2,South Lake B,6/14/2016,1050,Total_Nitrogen,,U,0.49,2,VT,201642154
2,South Lake B,6/17/2016,1230,Total_Nitrogen,,U,0.37,COM,VT,201641352
2,South Lake B,6/24/2016,1050,Total_Nitrogen,,U,0.41,2,VT,201642169
2,South Lake B,7/7/2016,1050,Total_Nitrogen,,U,0.44,2,VT,201642195
2,South Lake B,7/15/2016,1150,Total_Nitrogen,,U,0.42,COM,VT,201641387
2,South Lake B,7/26/2016,1035,Total_Nitrogen,,U,0.39,2,VT,201642232
2,South Lake B,7/27/2016,1217,Total_Nitrogen,,U,0.35,COM,VT,201641411
2,South Lake B,8/9/2016,1030,Total_Nitrogen,,U,0.43,2,VT,201642256
2,South Lake B,8/11/2016,1200,Total_Nitrogen,,U,0.35,COM,VT,201641435
2,South Lake B,8/18/2016,1234,Total_Nitrogen,,U,0.39,COM,VT,201641446
2,South Lake B,8/25/2016,1020,Total_Nitrogen,,U,0.39,2,VT,201642300
2,South Lake B,9/15/2016,1055,Total_Nitrogen,,U,0.48,2,VT,201642328
2,South Lake B,9/20/2016,1123,Total_Nitrogen,,U,0.42,2,VT,201641483
2,South Lake B,10/4/2016,1030,Total_Nitrogen,,U,0.46,2,VT,201642372
2,South Lake B,5/25/2017,1400,Total_Nitrogen,,U,0.4,COM,VT,201741310
2,South Lake B,5/25/2017,1125,Total_Nitrogen,,U,0.41,COM,VT,201742125
2,South Lake B,6/8/2017,1105,Total_Nitrogen,,U,0.45,COM,VT,201741325
2,South Lake B,6/13/2017,1045,Total_Nitrogen,,U,0.48,COM,VT,201742163
2,South Lake B,6/28/2017,1236,Total_Nitrogen,,U,0.51,COM,VT,201741352
2,South Lake B,7/6/2017,1015,Total_Nitrogen,,U,0.71,2,VT,201742245
2,South Lake B,7/14/2017,1240,Total_Nitrogen,,U,0.56,2,VT,201741379
2,South Lake B,7/26/2017,1320,Total_Nitrogen,,U,0.48,COM,VT,201741402
2,South Lake B,7/26/2017,1035,Total_Nitrogen,,U,0.55,2,VT,201742286
2,South Lake B,8/4/2017,1035,Total_Nitrogen,,U,0.41,2,VT,201742309
2,South Lake B,8/11/2017,1245,Total_Nitrogen,,U,0.38,COM,VT,201741424
2,South Lake B,8/22/2017,1045,Total_Nitrogen,,U,0.43,2,VT,201742351
2,South Lake B,8/23/2017,1426,Total_Nitrogen,,U,0.41,COM,VT,201741444
2,South Lake B,9/11/2017,1100,Total_Nitrogen,,U,0.43,2,VT,201742396
2,South Lake B,9/14/2017,1130,Total_Nitrogen,,U,0.54,COM,VT,201741474
2,South Lake B,9/25/2017,1135,Total_Nitrogen,,U,0.41,2,VT,201742437
2,South Lake B,9/29/2017,1330,Total_Nitrogen,,U,0.39,COM,VT,201741503
2,South Lake B,10/10/2017,1045,Total_Nitrogen,,U,0.54,2,VT,201742479
2,South Lake B,10/18/2017,1130,Total_Nitrogen,,U,0.45,COM,VT,201741520
2,South Lake B,5/18/2018,1050,Total_Nitrogen,,U,0.41,2,VT,201842135
2,South Lake B,5/23/2018,1341,Total_Nitrogen,,U,0.42,COM,VT,201841311
2,South Lake B,5/28/2018,1040,Total_Nitrogen,,U,0.44,2,VT,201842149
2,South Lake B,6/6/2018,1247,Total_Nitrogen,,U,0.41,COM,VT,201841324
2,South Lake B,6/12/2018,1120,Total_Nitrogen,,U,0.44,2,VT,201842167
2,South Lake B,6/20/2018,1244,Total_Nitrogen,,U,0.43,COM,VT,201841349
2,South Lake B,6/25/2018,1045,Total_Nitrogen,,U,0.44,2,VT,201842191
2,South Lake B,7/6/2018,1050,Total_Nitrogen,,U,0.39,2,VT,201842233
2,South Lake B,7/13/2018,1326,Total_Nitrogen,,U,0.54,COM,VT,201841390
2,South Lake B,7/18/2018,1040,Total_Nitrogen,,U,0.4,COM,VT,201842254
2,South Lake B,7/30/2018,1100,Total_Nitrogen,,U,0.51,2,VT,201842289
2,South Lake B,7/31/2018,1350,Total_Nitrogen,,U,0.46,COM,VT,201841413
2,South Lake B,8/14/2018,1250,Total_Nitrogen,,U,0.72,COM,VT,201841433
2,South Lake B,8/14/2018,1050,Total_Nitrogen,,U,0.68,2,VT,201842311
2,South Lake B,8/24/2018,1425,Total_Nitrogen,,U,0.58,COM,VT,201841459
2,South Lake B,8/27/2018,1045,Total_Nitrogen,,U,0.63,2,VT,201842350
2,South Lake B,9/17/2018,1040,Total_Nitrogen,,U,0.52,2,VT,201842389
2,South Lake B,9/20/2018,1230,Total_Nitrogen,,U,0.52,2,VT,201841490
2,South Lake B,10/10/2018,1045,Total_Nitrogen,,U,0.79,2,VT,201842410
2,South Lake B,10/26/2018,1240,Total_Nitrogen,,U,0.68,COM,VT,201841510
2,South Lake B,5/13/1992,1250,Total_Phosphorus,,U,29,2,VT,9228017
2,South Lake B,5/26/1992,1120,Total_Phosphorus,,U,48,2,VT,9229001
2,South Lake B,6/11/1992,1200,Total_Phosphorus,,U,50,2,VT,9229008
2,South Lake B,6/23/1992,1200,Total_Phosphorus,,U,56,2,VT,9229014
2,South Lake B,7/15/1992,1140,Total_Phosphorus,,U,62,2,VT,9229020
2,South Lake B,7/28/1992,1230,Total_Phosphorus,,U,52,2,VT,9229023
2,South Lake B,8/11/1992,1305,Total_Phosphorus,,U,50,2,VT,9229034
2,South Lake B,8/25/1992,1250,Total_Phosphorus,,U,51,2,VT,9229040
2,South Lake B,9/17/1992,1105,Total_Phosphorus,,U,57,2,VT,9229053
2,South Lake B,10/6/1992,1250,Total_Phosphorus,,U,55,2,VT,9229062
2,South Lake B,10/30/1992,1215,Total_Phosphorus,,U,56,2,VT,9229089
2,South Lake B,5/4/1993,1200,Total_Phosphorus,,U,11,2,VT,9342076
2,South Lake B,6/1/1993,1230,Total_Phosphorus,,U,36,2,VT,9342096
2,South Lake B,6/8/1993,1215,Total_Phosphorus,,U,40,2,VT,9342110
2,South Lake B,6/30/1993,1345,Total_Phosphorus,,U,52,2,VT,9342140
2,South Lake B,7/14/1993,1400,Total_Phosphorus,,U,91,2,VT,9341141
2,South Lake B,8/5/1993,1340,Total_Phosphorus,,U,77,2,VT,9342266
2,South Lake B,8/13/1993,1330,Total_Phosphorus,,U,64,2,VT,9342271
2,South Lake B,8/19/1993,1240,Total_Phosphorus,,U,47,2,VT,9341209
2,South Lake B,8/26/1993,1510,Total_Phosphorus,,U,60,2,VT,9341239
2,South Lake B,9/2/1993,1230,Total_Phosphorus,,U,81,2,VT,9342278
2,South Lake B,9/22/1993,1150,Total_Phosphorus,,U,71,2,VT,9342302
2,South Lake B,10/6/1993,1130,Total_Phosphorus,,U,45,2,VT,9342318
2,South Lake B,10/18/1993,1240,Total_Phosphorus,,U,64,2,VT,9342336
2,South Lake B,10/27/1993,1145,Total_Phosphorus,,U,34,2,VT,9342348
2,South Lake B,5/16/1994,1200,Total_Phosphorus,,U,29,2,VT,9442460
2,South Lake B,5/24/1994,1146,Total_Phosphorus,,U,36,2,VT,9441440
2,South Lake B,6/2/1994,1200,Total_Phosphorus,,U,30,2,VT,9442487
2,South Lake B,6/15/1994,1115,Total_Phosphorus,,U,40,2,VT,9442508
2,South Lake B,6/28/1994,1000,Total_Phosphorus,,U,70,2,VT,9442513
2,South Lake B,7/12/1994,1100,Total_Phosphorus,,U,49,2,VT,9442523
2,South Lake B,7/27/1994,1000,Total_Phosphorus,,U,125,2,VT,9442539
2,South Lake B,8/4/1994,1300,Total_Phosphorus,,U,90,2,VT,9441562
2,South Lake B,9/2/1994,1215,Total_Phosphorus,,U,58,2,VT,9442560
2,South Lake B,9/21/1994,1310,Total_Phosphorus,,U,48,2,VT,9442570
2,South Lake B,10/4/1994,1045,Total_Phosphorus,,U,54,2,VT,9441611
2,South Lake B,10/10/1994,1450,Total_Phosphorus,,U,46,2,VT,9442598
2,South Lake B,5/12/1995,1330,Total_Phosphorus,,U,42,2,VT,9542678
2,South Lake B,5/16/1995,1400,Total_Phosphorus,,U,34,2,NY,9541737
2,South Lake B,5/26/1995,1200,Total_Phosphorus,,U,34,2,NY,9542685
2,South Lake B,5/26/1995,1200,Total_Phosphorus,,U,32,2,VT,9542685
2,South Lake B,6/14/1995,1220,Total_Phosphorus,,U,69,2,NY,9542696
2,South Lake B,6/14/1995,1220,Total_Phosphorus,,U,59,2,VT,9542696
2,South Lake B,7/12/1995,1045,Total_Phosphorus,,U,70,2,NY,9542697
2,South Lake B,7/12/1995,1045,Total_Phosphorus,,U,80,2,VT,9542697
2,South Lake B,7/25/1995,1415,Total_Phosphorus,,U,59,2,NY,9542723
2,South Lake B,7/25/1995,1415,Total_Phosphorus,,U,68,2,VT,9542723
2,South Lake B,8/10/1995,1500,Total_Phosphorus,,U,68,2,NY,9541805
2,South Lake B,8/10/1995,1500,Total_Phosphorus,,U,58,2,VT,9541805
2,South Lake B,8/22/1995,1045,Total_Phosphorus,,U,45,2,NY,9542738
2,South Lake B,8/22/1995,1045,Total_Phosphorus,,U,49,2,VT,9542738
2,South Lake B,8/30/1995,1530,Total_Phosphorus,,U,57,2,NY,9541821
2,South Lake B,8/30/1995,1530,Total_Phosphorus,,U,72,2,VT,9541821
2,South Lake B,9/12/1995,1135,Total_Phosphorus,,U,61,2,NY,9542750
2,South Lake B,9/12/1995,1135,Total_Phosphorus,,U,63,2,VT,9542750
2,South Lake B,10/3/1995,1040,Total_Phosphorus,,U,42,2,NY,9542767
2,South Lake B,10/3/1995,1040,Total_Phosphorus,,U,49,2,VT,9542767
2,South Lake B,10/5/1995,1045,Total_Phosphorus,,U,38,2,NY,9541864
2,South Lake B,10/5/1995,1045,Total_Phosphorus,,U,57,2,VT,9541864
2,South Lake B,5/15/1996,1500,Total_Phosphorus,,U,62,2,NY,9641091
2,South Lake B,5/29/1996,1345,Total_Phosphorus,,U,30,2,NY,9641156
2,South Lake B,6/11/1996,1215,Total_Phosphorus,,U,28,COM,NY,9641179
2,South Lake B,6/11/1996,1215,Total_Phosphorus,,U,41,COM,VT,9641179
2,South Lake B,6/24/1996,1315,Total_Phosphorus,,U,36,2,NY,9641302
2,South Lake B,6/24/1996,1315,Total_Phosphorus,,U,37,2,VT,9641302
2,South Lake B,7/9/1996,1210,Total_Phosphorus,,U,66,2,NY,9641226
2,South Lake B,7/9/1996,1210,Total_Phosphorus,,U,61,2,VT,9641226
2,South Lake B,7/22/1996,1220,Total_Phosphorus,,U,48,2,NY,9641252
2,South Lake B,7/22/1996,1220,Total_Phosphorus,,U,63,2,VT,9641252
2,South Lake B,7/22/1996,1500,Total_Phosphorus,,U,11,2,NY,9641359
2,South Lake B,7/22/1996,1500,Total_Phosphorus,,U,52,2,VT,9641359
2,South Lake B,8/5/1996,1300,Total_Phosphorus,,U,62,2,NY,9641282
2,South Lake B,8/5/1996,1300,Total_Phosphorus,,U,56,2,VT,9641282
2,South Lake B,8/19/1996,1120,Total_Phosphorus,,U,42,2,NY,9641295
2,South Lake B,8/19/1996,1120,Total_Phosphorus,,U,35,2,VT,9641295
2,South Lake B,8/20/1996,1200,Total_Phosphorus,,U,46,2,NY,9641391
2,South Lake B,8/20/1996,1200,Total_Phosphorus,,U,39,2,VT,9641391
2,South Lake B,9/3/1996,1250,Total_Phosphorus,,U,56,2,NY,9641415
2,South Lake B,9/3/1996,1250,Total_Phosphorus,,U,46,2,VT,9641415
2,South Lake B,9/5/1996,1015,Total_Phosphorus,,U,49,2,NY,9641816
2,South Lake B,9/10/1996,1400,Total_Phosphorus,,U,48,COM,NY,9641881
2,South Lake B,9/10/1996,1400,Total_Phosphorus,,U,46,COM,VT,9641881
2,South Lake B,9/17/1996,1055,Total_Phosphorus,,U,52,2,NY,9641433
2,South Lake B,9/17/1996,1055,Total_Phosphorus,,U,51,2,VT,9641433
2,South Lake B,9/30/1996,1300,Total_Phosphorus,,U,38,2,NY,9641446
2,South Lake B,9/30/1996,1300,Total_Phosphorus,,U,37,2,VT,9641446
2,South Lake B,10/1/1996,1045,Total_Phosphorus,,U,36,2,NY,9641902
2,South Lake B,10/1/1996,1045,Total_Phosphorus,,U,45,2,VT,9641902
2,South Lake B,10/15/1996,950,Total_Phosphorus,,U,43,2,NY,9641925
2,South Lake B,5/22/1997,1245,Total_Phosphorus,,U,27,2,NY,9742096
2,South Lake B,5/22/1997,1245,Total_Phosphorus,,U,27,2,VT,9742096
2,South Lake B,5/28/1997,1545,Total_Phosphorus,,U,26,2,NY,9741080
2,South Lake B,6/4/1997,1215,Total_Phosphorus,,U,21,2,NY,9741128
2,South Lake B,6/4/1997,1215,Total_Phosphorus,,U,22,2,VT,9741128
2,South Lake B,6/4/1997,1325,Total_Phosphorus,,U,30,2,NY,9742115
2,South Lake B,6/4/1997,1325,Total_Phosphorus,,U,27,2,VT,9742115
2,South Lake B,6/18/1997,1040,Total_Phosphorus,,U,35,2,NY,9741136
2,South Lake B,6/18/1997,1040,Total_Phosphorus,,U,43,2,VT,9741136
2,South Lake B,6/18/1997,1345,Total_Phosphorus,,U,34,2,NY,9742133
2,South Lake B,6/18/1997,1345,Total_Phosphorus,,U,34,2,VT,9742133
2,South Lake B,6/23/1997,950,Total_Phosphorus,,U,33,2,NY,9741153
2,South Lake B,7/2/1997,1250,Total_Phosphorus,,U,40,2,NY,9742153
2,South Lake B,7/2/1997,1250,Total_Phosphorus,,U,41,2,VT,9742153
2,South Lake B,7/7/1997,1330,Total_Phosphorus,,U,41,2,VT,9741233
2,South Lake B,7/8/1997,1330,Total_Phosphorus,,U,46,2,NY,9741233
2,South Lake B,7/17/1997,1300,Total_Phosphorus,,U,42,COM,NY,9741261
2,South Lake B,7/17/1997,1350,Total_Phosphorus,,U,47,2,NY,9742190
2,South Lake B,7/17/1997,1350,Total_Phosphorus,,U,61,2,VT,9742190
2,South Lake B,7/21/1997,932,Total_Phosphorus,,U,47,2,NY,9741271
2,South Lake B,8/1/1997,1225,Total_Phosphorus,,U,41,2,VT,9742214
2,South Lake B,8/1/1997,1225,Total_Phosphorus,,U,45,2,NY,9742214
2,South Lake B,8/4/1997,1340,Total_Phosphorus,,U,38,2,NY,9741335
2,South Lake B,8/4/1997,1340,Total_Phosphorus,,U,44,2,VT,9741335
2,South Lake B,8/18/1997,1315,Total_Phosphorus,,U,58,2,VT,9742245
2,South Lake B,8/18/1997,1315,Total_Phosphorus,,U,64,2,NY,9742245
2,South Lake B,8/25/1997,926,Total_Phosphorus,,U,33,2,NY,9741373
2,South Lake B,8/28/1997,1120,Total_Phosphorus,,U,30,2,NY,9741430
2,South Lake B,8/28/1997,1120,Total_Phosphorus,,U,27,2,VT,9741430
2,South Lake B,9/4/1997,1050,Total_Phosphorus,,U,35,2,VT,9742285
2,South Lake B,9/4/1997,1050,Total_Phosphorus,,U,38,2,NY,9742285
2,South Lake B,9/9/1997,1600,Total_Phosphorus,,U,33,2,NY,9741451
2,South Lake B,9/19/1997,1300,Total_Phosphorus,,U,28,2,VT,9742311
2,South Lake B,9/24/1997,1420,Total_Phosphorus,,U,30,2,NY,9741697
2,South Lake B,10/8/1997,1320,Total_Phosphorus,,U,29,2,VT,9742341
2,South Lake B,11/5/1997,1315,Total_Phosphorus,,U,31,2,VT,9742379
2,South Lake B,4/29/1998,1315,Total_Phosphorus,,U,34,2,VT,9842048
2,South Lake B,5/12/1998,1310,Total_Phosphorus,,U,55,COM,VT,9841062
2,South Lake B,5/14/1998,1230,Total_Phosphorus,,U,60,COM,VT,9842062
2,South Lake B,5/29/1998,1215,Total_Phosphorus,,U,45,2,VT,9842079
2,South Lake B,6/10/1998,1420,Total_Phosphorus,,U,38,2,VT,9841094
2,South Lake B,6/17/1998,1200,Total_Phosphorus,,U,94,2,VT,9842119
2,South Lake B,7/3/1998,1200,Total_Phosphorus,,U,54,2,VT,9841125
2,South Lake B,7/7/1998,1250,Total_Phosphorus,,U,49,2,VT,9842164
2,South Lake B,7/20/1998,1340,Total_Phosphorus,,U,39,2,VT,9842198
2,South Lake B,7/29/1998,1305,Total_Phosphorus,,U,48,COM,VT,9841145
2,South Lake B,8/3/1998,1320,Total_Phosphorus,,U,42,2,VT,9842219
2,South Lake B,8/20/1998,1340,Total_Phosphorus,,U,56,2,VT,9842253
2,South Lake B,8/27/1998,1455,Total_Phosphorus,,U,38,2,VT,9841185
2,South Lake B,9/1/1998,1240,Total_Phosphorus,,U,39,2,VT,9842287
2,South Lake B,9/21/1998,1145,Total_Phosphorus,,U,38,2,VT,9841205
2,South Lake B,9/22/1998,1230,Total_Phosphorus,,U,38,2,VT,9842317
2,South Lake B,10/7/1998,1435,Total_Phosphorus,,U,29,2,VT,9841210
2,South Lake B,4/15/1999,1250,Total_Phosphorus,,U,26,2,VT,9942041
2,South Lake B,5/17/1999,1330,Total_Phosphorus,,U,32,2,VT,9942066
2,South Lake B,5/18/1999,1300,Total_Phosphorus,,U,35,2,VT,9941038
2,South Lake B,6/1/1999,1130,Total_Phosphorus,,U,41,2,VT,9942084
2,South Lake B,6/9/1999,1310,Total_Phosphorus,,U,52.8,2,NY,9941072
2,South Lake B,6/9/1999,1310,Total_Phosphorus,,U,51,2,VT,9941072
2,South Lake B,6/14/1999,1220,Total_Phosphorus,,U,47,2,VT,9942104
2,South Lake B,7/1/1999,1440,Total_Phosphorus,,U,43,2,VT,9942122
2,South Lake B,7/19/1999,1130,Total_Phosphorus,,U,51,2,VT,9942138
2,South Lake B,7/20/1999,1545,Total_Phosphorus,,U,58,2,VT,9941100
2,South Lake B,7/29/1999,1130,Total_Phosphorus,,U,42,2,VT,9942158
2,South Lake B,8/4/1999,1125,Total_Phosphorus,,U,55,2,VT,9941119
2,South Lake B,8/11/1999,1330,Total_Phosphorus,,U,55,2,VT,9942178
2,South Lake B,8/23/1999,1350,Total_Phosphorus,,U,44,2,VT,9942193
2,South Lake B,8/25/1999,1350,Total_Phosphorus,,U,38,2,VT,9941141
2,South Lake B,9/7/1999,1115,Total_Phosphorus,,U,48,2,VT,9942210
2,South Lake B,9/24/1999,1145,Total_Phosphorus,,U,65,2,VT,9942240
2,South Lake B,10/7/1999,1150,Total_Phosphorus,,U,43,2,VT,9942253
2,South Lake B,4/28/2000,1245,Total_Phosphorus,,U,31,2,VT,200042195
2,South Lake B,5/5/2000,1310,Total_Phosphorus,,U,26,2,VT,200041066
2,South Lake B,5/17/2000,1230,Total_Phosphorus,,U,77,2,VT,200042235
2,South Lake B,5/31/2000,1320,Total_Phosphorus,,U,52,2,VT,200042273
2,South Lake B,6/6/2000,1300,Total_Phosphorus,,U,39,2,VT,200041097
2,South Lake B,6/15/2000,1135,Total_Phosphorus,,U,54,2,VT,200042300
2,South Lake B,6/28/2000,1310,Total_Phosphorus,,U,51,2,VT,200042318
2,South Lake B,7/19/2000,1200,Total_Phosphorus,,U,82,2,VT,200042355
2,South Lake B,8/2/2000,1150,Total_Phosphorus,,U,115,2,VT,200042382
2,South Lake B,8/18/2000,1135,Total_Phosphorus,,U,58,2,VT,200042407
2,South Lake B,8/21/2000,1525,Total_Phosphorus,,U,46,2,VT,200041208
2,South Lake B,9/1/2000,1145,Total_Phosphorus,,U,37,2,VT,200042429
2,South Lake B,9/12/2000,1205,Total_Phosphorus,,U,46,2,VT,200041224
2,South Lake B,9/18/2000,1300,Total_Phosphorus,,U,46,2,VT,200042443
2,South Lake B,10/12/2000,1415,Total_Phosphorus,,U,39,2,VT,200041272
2,South Lake B,10/12/2000,1150,Total_Phosphorus,,U,40,2,VT,200042457
2,South Lake B,5/3/2001,1150,Total_Phosphorus,,U,38,2,VT,200142120
2,South Lake B,5/14/2001,1215,Total_Phosphorus,,U,44,2,VT,200142136
2,South Lake B,5/22/2001,1245,Total_Phosphorus,,U,36,2,VT,200141124
2,South Lake B,6/1/2001,1140,Total_Phosphorus,,U,48,2,VT,200142154
2,South Lake B,6/13/2001,1045,Total_Phosphorus,,U,109,2,VT,200141170
2,South Lake B,6/13/2001,1120,Total_Phosphorus,,U,118,2,VT,200142170
2,South Lake B,6/27/2001,1130,Total_Phosphorus,,U,57,2,VT,200142191
2,South Lake B,7/10/2001,1240,Total_Phosphorus,,U,86,2,VT,200142223
2,South Lake B,7/12/2001,1315,Total_Phosphorus,,U,53,2,VT,200141205
2,South Lake B,7/27/2001,1110,Total_Phosphorus,,U,68,2,VT,200142245
2,South Lake B,8/8/2001,1200,Total_Phosphorus,,U,75,2,VT,200142271
2,South Lake B,8/28/2001,1050,Total_Phosphorus,,U,74,2,VT,200142295
2,South Lake B,9/10/2001,1130,Total_Phosphorus,,U,56,2,VT,200142311
2,South Lake B,9/24/2001,1410,Total_Phosphorus,,U,46,2,VT,200141277
2,South Lake B,9/24/2001,1145,Total_Phosphorus,,U,49,2,VT,200142334
2,South Lake B,10/9/2001,1435,Total_Phosphorus,,U,40,2,VT,200141292
2,South Lake B,10/9/2001,1130,Total_Phosphorus,,U,40,2,VT,200142349
2,South Lake B,4/24/2002,1110,Total_Phosphorus,,U,46,2,VT,200242117
2,South Lake B,5/29/2002,1115,Total_Phosphorus,,U,37,2,VT,200242176
2,South Lake B,6/10/2002,1520,Total_Phosphorus,,U,35,2,VT,200241109
2,South Lake B,6/18/2002,1155,Total_Phosphorus,,U,40,2,VT,200242233
2,South Lake B,6/24/2002,1345,Total_Phosphorus,,U,34,2,VT,200241155
2,South Lake B,7/2/2002,1135,Total_Phosphorus,,U,37,2,VT,200242261
2,South Lake B,7/15/2002,1150,Total_Phosphorus,,U,40,2,VT,200242287
2,South Lake B,7/17/2002,1205,Total_Phosphorus,,U,37,2,VT,200241163
2,South Lake B,8/7/2002,1210,Total_Phosphorus,,U,46,2,VT,200242313
2,South Lake B,8/20/2002,1155,Total_Phosphorus,,U,52,2,VT,200242337
2,South Lake B,8/27/2002,1425,Total_Phosphorus,,U,50,2,VT,200241207
2,South Lake B,9/9/2002,1155,Total_Phosphorus,,U,32,2,VT,200242354
2,South Lake B,9/26/2002,1335,Total_Phosphorus,,U,33,2,VT,200241246
2,South Lake B,10/8/2002,1240,Total_Phosphorus,,U,32,2,VT,200242364
2,South Lake B,10/9/2002,1225,Total_Phosphorus,,U,30,2,VT,200241258
2,South Lake B,5/5/2003,1235,Total_Phosphorus,,U,46,2,VT,200342081
2,South Lake B,5/20/2003,1050,Total_Phosphorus,,U,44,2,VT,200342125
2,South Lake B,6/2/2003,1110,Total_Phosphorus,,U,40,2,VT,200342156
2,South Lake B,6/3/2003,1200,Total_Phosphorus,,U,36,2,VT,200341096
2,South Lake B,6/16/2003,1230,Total_Phosphorus,,U,32,2,VT,200341112
2,South Lake B,6/16/2003,1125,Total_Phosphorus,,U,33,2,VT,200342175
2,South Lake B,6/30/2003,1120,Total_Phosphorus,,U,39,2,VT,200342201
2,South Lake B,7/16/2003,1215,Total_Phosphorus,,U,59,2,VT,200342230
2,South Lake B,7/17/2003,1045,Total_Phosphorus,,U,52,2,VT,200341122
2,South Lake B,8/8/2003,1105,Total_Phosphorus,,U,67,2,VT,200342272
2,South Lake B,8/20/2003,1345,Total_Phosphorus,,U,47,2,VT,200341171
2,South Lake B,8/25/2003,1130,Total_Phosphorus,,U,36,2,VT,200342295
2,South Lake B,9/11/2003,1100,Total_Phosphorus,,U,46,2,VT,200342313
2,South Lake B,9/16/2003,1230,Total_Phosphorus,,U,44,2,VT,200341193
2,South Lake B,10/2/2003,1325,Total_Phosphorus,,U,87,2,VT,200341226
2,South Lake B,10/31/2003,1140,Total_Phosphorus,,U,122,2,VT,200342372
2,South Lake B,5/4/2004,1320,Total_Phosphorus,,U,34,2,VT,200441041
2,South Lake B,5/12/2004,1100,Total_Phosphorus,,U,30,2,VT,200442084
2,South Lake B,6/8/2004,1100,Total_Phosphorus,,U,40,2,VT,200442129
2,South Lake B,6/10/2004,1420,Total_Phosphorus,,U,37,2,VT,200441094
2,South Lake B,6/23/2004,1045,Total_Phosphorus,,U,42,2,VT,200442147
2,South Lake B,7/13/2004,1425,Total_Phosphorus,,U,49,2,VT,200441114
2,South Lake B,7/13/2004,1050,Total_Phosphorus,,U,49,2,VT,200442182
2,South Lake B,7/28/2004,1050,Total_Phosphorus,,U,90,2,VT,200442231
2,South Lake B,8/9/2004,1500,Total_Phosphorus,,U,46,2,VT,200441155
2,South Lake B,8/17/2004,1115,Total_Phosphorus,,U,235,2,VT,200442267
2,South Lake B,9/7/2004,1115,Total_Phosphorus,,U,47,2,VT,200442324
2,South Lake B,9/15/2004,1315,Total_Phosphorus,,U,49,2,VT,200441203
2,South Lake B,9/21/2004,1120,Total_Phosphorus,,U,68,COM,VT,200442358
2,South Lake B,9/29/2004,1115,Total_Phosphorus,,U,46,2,VT,200442377
2,South Lake B,10/15/2004,1120,Total_Phosphorus,,U,35,2,VT,200442408
2,South Lake B,10/26/2004,1110,Total_Phosphorus,,U,31,2,VT,200442423
2,South Lake B,5/13/2005,1100,Total_Phosphorus,,U,38.6,2,VT,200542170
2,South Lake B,6/2/2005,1105,Total_Phosphorus,,U,28.7,2,VT,200542212
2,South Lake B,6/20/2005,1100,Total_Phosphorus,,U,83.5,2,VT,200542250
2,South Lake B,6/24/2005,1100,Total_Phosphorus,,U,59.1,2,VT,200541068
2,South Lake B,7/11/2005,1130,Total_Phosphorus,,U,54.2,2,VT,200542273
2,South Lake B,7/20/2005,1255,Total_Phosphorus,,U,44.1,2,VT,200542296
2,South Lake B,7/21/2005,1300,Total_Phosphorus,,U,52.8,COM,VT,200541107
2,South Lake B,7/29/2005,1145,Total_Phosphorus,,U,53.4,2,VT,200542316
2,South Lake B,8/12/2005,1140,Total_Phosphorus,,U,78.9,2,VT,200542340
2,South Lake B,8/16/2005,1330,Total_Phosphorus,,U,61.2,2,VT,200541138
2,South Lake B,8/24/2005,1120,Total_Phosphorus,,U,71.7,2,VT,200542364
2,South Lake B,9/7/2005,1110,Total_Phosphorus,,U,51.3,2,VT,200542400
2,South Lake B,9/21/2005,1430,Total_Phosphorus,,U,59.2,2,VT,200541199
2,South Lake B,9/23/2005,1110,Total_Phosphorus,,U,62.5,2,VT,200542549
2,South Lake B,10/6/2005,1230,Total_Phosphorus,,U,40.1,COM,VT,200541210
2,South Lake B,10/11/2005,1110,Total_Phosphorus,,U,99.4,2,VT,200542434
2,South Lake B,4/12/2006,1055,Total_Phosphorus,,U,39.2,2,VT,200642055
2,South Lake B,5/2/2006,1050,Total_Phosphorus,,U,36.8,2,VT,200642080
2,South Lake B,5/25/2006,1100,Total_Phosphorus,,U,50.1,2,VT,200642148
2,South Lake B,6/8/2006,1250,Total_Phosphorus,,U,62.6,2,VT,200641118
2,South Lake B,6/8/2006,1105,Total_Phosphorus,,U,59.6,2,VT,200642166
2,South Lake B,6/30/2006,1050,Total_Phosphorus,,U,77.3,COM,VT,200642220
2,South Lake B,7/13/2006,1300,Total_Phosphorus,,U,59.8,2,VT,200641181
